video_path,landmark_path,participant,sign_id,phrase
../dataset/raw_data/vlibrasil/1253_Gorila/20210505101637_60929ab58fc0b.mp4,20210505101637_60929ab58fc0b.npy,vlisbrasil,1253,Gorila
../dataset/raw_data/vlibrasil/1253_Gorila/20210616030437_60ca3d3504ccc.mp4,20210616030437_60ca3d3504ccc.npy,vlisbrasil,1253,Gorila
../dataset/raw_data/vlibrasil/1254_Grande_sucesso/20210128061436_6013293cac08e.mp4,20210128061436_6013293cac08e.npy,vlisbrasil,1254,Grande sucesso
../dataset/raw_data/vlibrasil/1254_Grande_sucesso/20210505101631_60929aaf4ab32.mp4,20210505101631_60929aaf4ab32.npy,vlisbrasil,1254,Grande sucesso
../dataset/raw_data/vlibrasil/1254_Grande_sucesso/20210616030527_60ca3d67e3702.mp4,20210616030527_60ca3d67e3702.npy,vlisbrasil,1254,Grande sucesso
../dataset/raw_data/vlibrasil/1255_Grosseiro/20210128061459_60132953bba82.mp4,20210128061459_60132953bba82.npy,vlisbrasil,1255,Grosseiro
../dataset/raw_data/vlibrasil/1255_Grosseiro/20210505025020_6092dadc9ef1e.mp4,20210505025020_6092dadc9ef1e.npy,vlisbrasil,1255,Grosseiro
../dataset/raw_data/vlibrasil/1255_Grosseiro/20210617083338_60cb3312481ef.mp4,20210617083338_60cb3312481ef.npy,vlisbrasil,1255,Grosseiro
../dataset/raw_data/vlibrasil/1256_Irmã/20210128061522_6013296aa7f54.mp4,20210128061522_6013296aa7f54.npy,vlisbrasil,1256,Irmã
../dataset/raw_data/vlibrasil/1256_Irmã/20210505025206_6092db4683e00.mp4,20210505025206_6092db4683e00.npy,vlisbrasil,1256,Irmã
../dataset/raw_data/vlibrasil/1256_Irmã/20210617090512_60cb3a780e012.mp4,20210617090512_60cb3a780e012.npy,vlisbrasil,1256,Irmã
../dataset/raw_data/vlibrasil/1257_Janela/20210128061551_60132987646e6.mp4,20210128061551_60132987646e6.npy,vlisbrasil,1257,Janela
../dataset/raw_data/vlibrasil/1257_Janela/20210505101633_60929ab17841f.mp4,20210505101633_60929ab17841f.npy,vlisbrasil,1257,Janela
../dataset/raw_data/vlibrasil/1257_Janela/20210617090536_60cb3a907739a.mp4,20210617090536_60cb3a907739a.npy,vlisbrasil,1257,Janela
../dataset/raw_data/vlibrasil/1258_Jardim_de_infância/20210128061611_6013299b2f446.mp4,20210128061611_6013299b2f446.npy,vlisbrasil,1258,Jardim de infância
../dataset/raw_data/vlibrasil/1258_Jardim_de_infância/20210505025210_6092db4ad1cf4.mp4,20210505025210_6092db4ad1cf4.npy,vlisbrasil,1258,Jardim de infância
../dataset/raw_data/vlibrasil/1258_Jardim_de_infância/20210617090554_60cb3aa297ad8.mp4,20210617090554_60cb3aa297ad8.npy,vlisbrasil,1258,Jardim de infância
../dataset/raw_data/vlibrasil/1259_Lápis/20210128061631_601329af27404.mp4,20210128061631_601329af27404.npy,vlisbrasil,1259,Lápis
../dataset/raw_data/vlibrasil/1259_Lápis/20210505101634_60929ab258eb5.mp4,20210505101634_60929ab258eb5.npy,vlisbrasil,1259,Lápis
../dataset/raw_data/vlibrasil/1259_Lápis/20210617045605_60cba8d5ced24.mp4,20210617045605_60cba8d5ced24.npy,vlisbrasil,1259,Lápis
../dataset/raw_data/vlibrasil/1260_Lavar_as_mãos/20210128061655_601329c7c7cd2.mp4,20210128061655_601329c7c7cd2.npy,vlisbrasil,1260,Lavar as mãos
../dataset/raw_data/vlibrasil/1260_Lavar_as_mãos/20210505103042_60929e02a71f1.mp4,20210505103042_60929e02a71f1.npy,vlisbrasil,1260,Lavar as mãos
../dataset/raw_data/vlibrasil/1260_Lavar_as_mãos/20210617045637_60cba8f59f512.mp4,20210617045637_60cba8f59f512.npy,vlisbrasil,1260,Lavar as mãos
../dataset/raw_data/vlibrasil/1261_Lavar_o_rosto/20210128061716_601329dc854f1.mp4,20210128061716_601329dc854f1.npy,vlisbrasil,1261,Lavar o rosto
../dataset/raw_data/vlibrasil/1261_Lavar_o_rosto/20210505030958_6092df767f1ce.mp4,20210505030958_6092df767f1ce.npy,vlisbrasil,1261,Lavar o rosto
../dataset/raw_data/vlibrasil/1261_Lavar_o_rosto/20210617045711_60cba917d4c7a.mp4,20210617045711_60cba917d4c7a.npy,vlisbrasil,1261,Lavar o rosto
../dataset/raw_data/vlibrasil/1262_Lavar_prato/20210128061744_601329f876099.mp4,20210128061744_601329f876099.npy,vlisbrasil,1262,Lavar prato
../dataset/raw_data/vlibrasil/1262_Lavar_prato/20210505030949_6092df6def3fd.mp4,20210505030949_6092df6def3fd.npy,vlisbrasil,1262,Lavar prato
../dataset/raw_data/vlibrasil/1262_Lavar_prato/20210617045727_60cba9272c055.mp4,20210617045727_60cba9272c055.npy,vlisbrasil,1262,Lavar prato
../dataset/raw_data/vlibrasil/1263_Lavar/20210128062103_60132abf5748a.mp4,20210128062103_60132abf5748a.npy,vlisbrasil,1263,Lavar
../dataset/raw_data/vlibrasil/1263_Lavar/20210505025218_6092db52d1ee2.mp4,20210505025218_6092db52d1ee2.npy,vlisbrasil,1263,Lavar
../dataset/raw_data/vlibrasil/1263_Lavar/20210617045653_60cba90565be6.mp4,20210617045653_60cba90565be6.npy,vlisbrasil,1263,Lavar
../dataset/raw_data/vlibrasil/1264_Legenda/20210128062119_60132acfb5c3c.mp4,20210128062119_60132acfb5c3c.npy,vlisbrasil,1264,Legenda
../dataset/raw_data/vlibrasil/1264_Legenda/20210505103045_60929e050ca47.mp4,20210505103045_60929e050ca47.npy,vlisbrasil,1264,Legenda
../dataset/raw_data/vlibrasil/1264_Legenda/20210617045805_60cba94d9371e.mp4,20210617045805_60cba94d9371e.npy,vlisbrasil,1264,Legenda
../dataset/raw_data/vlibrasil/1265_Letra_U/20210128062142_60132ae611f8c.mp4,20210128062142_60132ae611f8c.npy,vlisbrasil,1265,Letra U
../dataset/raw_data/vlibrasil/1265_Letra_U/20210505030942_6092df66946cb.mp4,20210505030942_6092df66946cb.npy,vlisbrasil,1265,Letra U
../dataset/raw_data/vlibrasil/1265_Letra_U/20210617050442_60cbaada87f2f.mp4,20210617050442_60cbaada87f2f.npy,vlisbrasil,1265,Letra U
../dataset/raw_data/vlibrasil/1266_Letra_X/20210128062200_60132af84ff86.mp4,20210128062200_60132af84ff86.npy,vlisbrasil,1266,Letra X
../dataset/raw_data/vlibrasil/1266_Letra_X/20210505103036_60929dfc22f60.mp4,20210505103036_60929dfc22f60.npy,vlisbrasil,1266,Letra X
../dataset/raw_data/vlibrasil/1266_Letra_X/20210617050531_60cbab0b5d502.mp4,20210617050531_60cbab0b5d502.npy,vlisbrasil,1266,Letra X
../dataset/raw_data/vlibrasil/1267_Letra_Y/20210128062219_60132b0b415cc.mp4,20210128062219_60132b0b415cc.npy,vlisbrasil,1267,Letra Y
../dataset/raw_data/vlibrasil/1267_Letra_Y/20210505103032_60929df83bcb6.mp4,20210505103032_60929df83bcb6.npy,vlisbrasil,1267,Letra Y
../dataset/raw_data/vlibrasil/1267_Letra_Y/20210617050555_60cbab230fd25.mp4,20210617050555_60cbab230fd25.npy,vlisbrasil,1267,Letra Y
../dataset/raw_data/vlibrasil/1268_Letra_Z/20210128062240_60132b208d37d.mp4,20210128062240_60132b208d37d.npy,vlisbrasil,1268,Letra Z
../dataset/raw_data/vlibrasil/1268_Letra_Z/20210505030951_6092df6f5551f.mp4,20210505030951_6092df6f5551f.npy,vlisbrasil,1268,Letra Z
../dataset/raw_data/vlibrasil/1268_Letra_Z/20210617050614_60cbab364c433.mp4,20210617050614_60cbab364c433.npy,vlisbrasil,1268,Letra Z
../dataset/raw_data/vlibrasil/1269_Livro/20210128062257_60132b31f2f18.mp4,20210128062257_60132b31f2f18.npy,vlisbrasil,1269,Livro
../dataset/raw_data/vlibrasil/1269_Livro/20210505030959_6092df77822f0.mp4,20210505030959_6092df77822f0.npy,vlisbrasil,1269,Livro
../dataset/raw_data/vlibrasil/1269_Livro/20210617051019_60cbac2b80ecd.mp4,20210617051019_60cbac2b80ecd.npy,vlisbrasil,1269,Livro
../dataset/raw_data/vlibrasil/1270_Local/20210128062312_60132b403c248.mp4,20210128062312_60132b403c248.npy,vlisbrasil,1270,Local
../dataset/raw_data/vlibrasil/1270_Local/20210505103042_60929e02d4d04.mp4,20210505103042_60929e02d4d04.npy,vlisbrasil,1270,Local
../dataset/raw_data/vlibrasil/1270_Local/20210617051037_60cbac3d2a2be.mp4,20210617051037_60cbac3d2a2be.npy,vlisbrasil,1270,Local
../dataset/raw_data/vlibrasil/1271_Lugar/20210128062405_60132b7599066.mp4,20210128062405_60132b7599066.npy,vlisbrasil,1271,Lugar
../dataset/raw_data/vlibrasil/1271_Lugar/20210505031020_6092df8c08e1e.mp4,20210505031020_6092df8c08e1e.npy,vlisbrasil,1271,Lugar
../dataset/raw_data/vlibrasil/1271_Lugar/20210617051200_60cbac9093d8b.mp4,20210617051200_60cbac9093d8b.npy,vlisbrasil,1271,Lugar
../dataset/raw_data/vlibrasil/1272_Madeira/20210128062422_60132b8600a6b.mp4,20210128062422_60132b8600a6b.npy,vlisbrasil,1272,Madeira
../dataset/raw_data/vlibrasil/1272_Madeira/20210505103035_60929dfb4a8dd.mp4,20210505103035_60929dfb4a8dd.npy,vlisbrasil,1272,Madeira
../dataset/raw_data/vlibrasil/1272_Madeira/20210617051406_60cbad0e79504.mp4,20210617051406_60cbad0e79504.npy,vlisbrasil,1272,Madeira
../dataset/raw_data/vlibrasil/1273_Máquina_de_lavar/20210128062444_60132b9c6cb94.mp4,20210128062444_60132b9c6cb94.npy,vlisbrasil,1273,Máquina de lavar
../dataset/raw_data/vlibrasil/1273_Máquina_de_lavar/20210505031106_6092dfba6aa0f.mp4,20210505031106_6092dfba6aa0f.npy,vlisbrasil,1273,Máquina de lavar
../dataset/raw_data/vlibrasil/1273_Máquina_de_lavar/20210618030402_60cce01212498.mp4,20210618030402_60cce01212498.npy,vlisbrasil,1273,Máquina de lavar
../dataset/raw_data/vlibrasil/1274_Máscara/20210128062457_60132ba963ec5.mp4,20210128062457_60132ba963ec5.npy,vlisbrasil,1274,Máscara
../dataset/raw_data/vlibrasil/1274_Máscara/20210505103038_60929dfe092e4.mp4,20210505103038_60929dfe092e4.npy,vlisbrasil,1274,Máscara
../dataset/raw_data/vlibrasil/1274_Máscara/20210621043004_60d0e8bc5ede8.mp4,20210621043004_60d0e8bc5ede8.npy,vlisbrasil,1274,Máscara
../dataset/raw_data/vlibrasil/1275_Mastigar/20210128062514_60132bba7dc36.mp4,20210128062514_60132bba7dc36.npy,vlisbrasil,1275,Mastigar
../dataset/raw_data/vlibrasil/1275_Mastigar/20210505031026_6092df9287f21.mp4,20210505031026_6092df9287f21.npy,vlisbrasil,1275,Mastigar
../dataset/raw_data/vlibrasil/1275_Mastigar/20210621054327_60d0f9ef9af3a.mp4,20210621054327_60d0f9ef9af3a.npy,vlisbrasil,1275,Mastigar
../dataset/raw_data/vlibrasil/1276_Melância/20210128062543_60132bd750a82.mp4,20210128062543_60132bd750a82.npy,vlisbrasil,1276,Melância
../dataset/raw_data/vlibrasil/1276_Melância/20210505031027_6092df93bad93.mp4,20210505031027_6092df93bad93.npy,vlisbrasil,1276,Melância
../dataset/raw_data/vlibrasil/1276_Melância/20210618031247_60cce21f55062.mp4,20210618031247_60cce21f55062.npy,vlisbrasil,1276,Melância
../dataset/raw_data/vlibrasil/1277_Morango/20210128062600_60132be89d8e3.mp4,20210128062600_60132be89d8e3.npy,vlisbrasil,1277,Morango
../dataset/raw_data/vlibrasil/1277_Morango/20210505103039_60929dff4efb3.mp4,20210505103039_60929dff4efb3.npy,vlisbrasil,1277,Morango
../dataset/raw_data/vlibrasil/1277_Morango/20210618031849_60cce38950a1a.mp4,20210618031849_60cce38950a1a.npy,vlisbrasil,1277,Morango
../dataset/raw_data/vlibrasil/1278_Não_é_problema_meu/20210128062619_60132bfbac427.mp4,20210128062619_60132bfbac427.npy,vlisbrasil,1278,Não é problema meu
../dataset/raw_data/vlibrasil/1278_Não_é_problema_meu/20210505031058_6092dfb284538.mp4,20210505031058_6092dfb284538.npy,vlisbrasil,1278,Não é problema meu
../dataset/raw_data/vlibrasil/1278_Não_é_problema_meu/20210618032313_60cce4916e5c2.mp4,20210618032313_60cce4916e5c2.npy,vlisbrasil,1278,Não é problema meu
../dataset/raw_data/vlibrasil/1279_Nariz_escorrendo/20210128062638_60132c0e0fc78.mp4,20210128062638_60132c0e0fc78.npy,vlisbrasil,1279,Nariz escorrendo
../dataset/raw_data/vlibrasil/1279_Nariz_escorrendo/20210505032341_6092e2ad74f7d.mp4,20210505032341_6092e2ad74f7d.npy,vlisbrasil,1279,Nariz escorrendo
../dataset/raw_data/vlibrasil/1279_Nariz_escorrendo/20210618032335_60cce4a73a52b.mp4,20210618032335_60cce4a73a52b.npy,vlisbrasil,1279,Nariz escorrendo
../dataset/raw_data/vlibrasil/1280_Obeso/20210128062723_60132c3bf26a3.mp4,20210128062723_60132c3bf26a3.npy,vlisbrasil,1280,Obeso
../dataset/raw_data/vlibrasil/1280_Obeso/20210505032354_6092e2ba0f6bd.mp4,20210505032354_6092e2ba0f6bd.npy,vlisbrasil,1280,Obeso
../dataset/raw_data/vlibrasil/1280_Obeso/20210619023456_60ce2ac08733a.mp4,20210619023456_60ce2ac08733a.npy,vlisbrasil,1280,Obeso
../dataset/raw_data/vlibrasil/1281_Oeste/20210128062805_60132c6550012.mp4,20210128062805_60132c6550012.npy,vlisbrasil,1281,Oeste
../dataset/raw_data/vlibrasil/1281_Oeste/20210505103831_60929fd743899.mp4,20210505103831_60929fd743899.npy,vlisbrasil,1281,Oeste
../dataset/raw_data/vlibrasil/1281_Oeste/20210619023608_60ce2b084f359.mp4,20210619023608_60ce2b084f359.npy,vlisbrasil,1281,Oeste
../dataset/raw_data/vlibrasil/1282_Oficina/20210128062825_60132c7925b48.mp4,20210128062825_60132c7925b48.npy,vlisbrasil,1282,Oficina
../dataset/raw_data/vlibrasil/1282_Oficina/20210505032356_6092e2bcf2bff.mp4,20210505032356_6092e2bcf2bff.npy,vlisbrasil,1282,Oficina
../dataset/raw_data/vlibrasil/1282_Oficina/20210619023624_60ce2b1864281.mp4,20210619023624_60ce2b1864281.npy,vlisbrasil,1282,Oficina
../dataset/raw_data/vlibrasil/1283_Onde/20210128062845_60132c8d3fe33.mp4,20210128062845_60132c8d3fe33.npy,vlisbrasil,1283,Onde
../dataset/raw_data/vlibrasil/1283_Onde/20210505032358_6092e2beb9d5e.mp4,20210505032358_6092e2beb9d5e.npy,vlisbrasil,1283,Onde
../dataset/raw_data/vlibrasil/1283_Onde/20210619023719_60ce2b4fb81b7.mp4,20210619023719_60ce2b4fb81b7.npy,vlisbrasil,1283,Onde
../dataset/raw_data/vlibrasil/1284_Parede/20210128062932_60132cbc5b798.mp4,20210128062932_60132cbc5b798.npy,vlisbrasil,1284,Parede
../dataset/raw_data/vlibrasil/1284_Parede/20210505032424_6092e2d85fc60.mp4,20210505032424_6092e2d85fc60.npy,vlisbrasil,1284,Parede
../dataset/raw_data/vlibrasil/1284_Parede/20210619024312_60ce2cb070ced.mp4,20210619024312_60ce2cb070ced.npy,vlisbrasil,1284,Parede
../dataset/raw_data/vlibrasil/1286_Passar/20210128063012_60132ce4e0ae4.mp4,20210128063012_60132ce4e0ae4.npy,vlisbrasil,1286,Passar
../dataset/raw_data/vlibrasil/1286_Passar/20210619024350_60ce2cd695d36.mp4,20210619024350_60ce2cd695d36.npy,vlisbrasil,1286,Passar
../dataset/raw_data/vlibrasil/1286_Passar/20210908085436_61394d3ca5b76.mp4,20210908085436_61394d3ca5b76.npy,vlisbrasil,1286,Passar
../dataset/raw_data/vlibrasil/1287_Qual/20210128063221_60132d656aeae.mp4,20210128063221_60132d656aeae.npy,vlisbrasil,1287,Qual
../dataset/raw_data/vlibrasil/1287_Qual/20210505032440_6092e2e849085.mp4,20210505032440_6092e2e849085.npy,vlisbrasil,1287,Qual
../dataset/raw_data/vlibrasil/1287_Qual/20210605035149_60bbc7c56852e.mp4,20210605035149_60bbc7c56852e.npy,vlisbrasil,1287,Qual
../dataset/raw_data/vlibrasil/1288_Quando/20210128063238_60132d76d4808.mp4,20210128063238_60132d76d4808.npy,vlisbrasil,1288,Quando
../dataset/raw_data/vlibrasil/1288_Quando/20210505032443_6092e2eb7ed3a.mp4,20210505032443_6092e2eb7ed3a.npy,vlisbrasil,1288,Quando
../dataset/raw_data/vlibrasil/1288_Quando/20210605035210_60bbc7daba52d.mp4,20210605035210_60bbc7daba52d.npy,vlisbrasil,1288,Quando
../dataset/raw_data/vlibrasil/1289_Quartafeira/20210128063257_60132d892b54e.mp4,20210128063257_60132d892b54e.npy,vlisbrasil,1289,Quarta-feira
../dataset/raw_data/vlibrasil/1289_Quartafeira/20210505110130_6092a53a58c92.mp4,20210505110130_6092a53a58c92.npy,vlisbrasil,1289,Quarta-feira
../dataset/raw_data/vlibrasil/1289_Quartafeira/20210605035210_60bbc7da20f56.mp4,20210605035210_60bbc7da20f56.npy,vlisbrasil,1289,Quarta-feira
../dataset/raw_data/vlibrasil/1290_Quem/20210128063312_60132d986c50d.mp4,20210128063312_60132d986c50d.npy,vlisbrasil,1290,Quem
../dataset/raw_data/vlibrasil/1290_Quem/20210505110133_6092a53d5c1ac.mp4,20210505110133_6092a53d5c1ac.npy,vlisbrasil,1290,Quem
../dataset/raw_data/vlibrasil/1290_Quem/20210605035341_60bbc835ec59a.mp4,20210605035341_60bbc835ec59a.npy,vlisbrasil,1290,Quem
../dataset/raw_data/vlibrasil/1291_Reciclar/20210128063336_60132db0ea8a3.mp4,20210128063336_60132db0ea8a3.npy,vlisbrasil,1291,Reciclar
../dataset/raw_data/vlibrasil/1291_Reciclar/20210505035307_6092e993a0257.mp4,20210505035307_6092e993a0257.npy,vlisbrasil,1291,Reciclar
../dataset/raw_data/vlibrasil/1291_Reciclar/20210609095525_60c162fdad375.mp4,20210609095525_60c162fdad375.npy,vlisbrasil,1291,Reciclar
../dataset/raw_data/vlibrasil/1292_Recuperar/20210128063356_60132dc4478f0.mp4,20210128063356_60132dc4478f0.npy,vlisbrasil,1292,Recuperar
../dataset/raw_data/vlibrasil/1292_Recuperar/20210505035309_6092e9955af4f.mp4,20210505035309_6092e9955af4f.npy,vlisbrasil,1292,Recuperar
../dataset/raw_data/vlibrasil/1292_Recuperar/20210609095548_60c163147e2ac.mp4,20210609095548_60c163147e2ac.npy,vlisbrasil,1292,Recuperar
../dataset/raw_data/vlibrasil/1293_Retardado_Mental/20210128063600_60132e407e2a7.mp4,20210128063600_60132e407e2a7.npy,vlisbrasil,1293,Retardado Mental
../dataset/raw_data/vlibrasil/1293_Retardado_Mental/20210505110145_6092a549d5f7e.mp4,20210505110145_6092a549d5f7e.npy,vlisbrasil,1293,Retardado Mental
../dataset/raw_data/vlibrasil/1293_Retardado_Mental/20210621043127_60d0e90f6a1a8.mp4,20210621043127_60d0e90f6a1a8.npy,vlisbrasil,1293,Retardado Mental
../dataset/raw_data/vlibrasil/1294_Retorno/20210128063617_60132e519e23d.mp4,20210128063617_60132e519e23d.npy,vlisbrasil,1294,Retorno
../dataset/raw_data/vlibrasil/1294_Retorno/20210505110149_6092a54d48b5d.mp4,20210505110149_6092a54d48b5d.npy,vlisbrasil,1294,Retorno
../dataset/raw_data/vlibrasil/1294_Retorno/20210609100129_60c1646975816.mp4,20210609100129_60c1646975816.npy,vlisbrasil,1294,Retorno
../dataset/raw_data/vlibrasil/1295_Rigoroso/20210128063638_60132e66272f5.mp4,20210128063638_60132e66272f5.npy,vlisbrasil,1295,Rigoroso
../dataset/raw_data/vlibrasil/1295_Rigoroso/20210505035311_6092e997609fc.mp4,20210505035311_6092e997609fc.npy,vlisbrasil,1295,Rigoroso
../dataset/raw_data/vlibrasil/1295_Rigoroso/20210610040014_60c2613e98a4c.mp4,20210610040014_60c2613e98a4c.npy,vlisbrasil,1295,Rigoroso
../dataset/raw_data/vlibrasil/1296_Roda/20210128063658_60132e7ac72c8.mp4,20210128063658_60132e7ac72c8.npy,vlisbrasil,1296,Roda
../dataset/raw_data/vlibrasil/1296_Roda/20210505110153_6092a5515a125.mp4,20210505110153_6092a5515a125.npy,vlisbrasil,1296,Roda
../dataset/raw_data/vlibrasil/1296_Roda/20210610040034_60c2615265b11.mp4,20210610040034_60c2615265b11.npy,vlisbrasil,1296,Roda
../dataset/raw_data/vlibrasil/1297_Ruim/20210128063712_60132e88e957a.mp4,20210128063712_60132e88e957a.npy,vlisbrasil,1297,Ruim
../dataset/raw_data/vlibrasil/1297_Ruim/20210505035314_6092e99a8cfff.mp4,20210505035314_6092e99a8cfff.npy,vlisbrasil,1297,Ruim
../dataset/raw_data/vlibrasil/1297_Ruim/20210610040350_60c26216cf7fd.mp4,20210610040350_60c26216cf7fd.npy,vlisbrasil,1297,Ruim
../dataset/raw_data/vlibrasil/1298_Seguir/20210128063733_60132e9de6fed.mp4,20210128063733_60132e9de6fed.npy,vlisbrasil,1298,Seguir
../dataset/raw_data/vlibrasil/1298_Seguir/20210505113115_6092ac334e711.mp4,20210505113115_6092ac334e711.npy,vlisbrasil,1298,Seguir
../dataset/raw_data/vlibrasil/1298_Seguir/20210610042620_60c2675c021dd.mp4,20210610042620_60c2675c021dd.npy,vlisbrasil,1298,Seguir
../dataset/raw_data/vlibrasil/1299_Sentença/20210128063803_60132ebb7d880.mp4,20210128063803_60132ebb7d880.npy,vlisbrasil,1299,Sentença
../dataset/raw_data/vlibrasil/1299_Sentença/20210505035328_6092e9a8a8b6b.mp4,20210505035328_6092e9a8a8b6b.npy,vlisbrasil,1299,Sentença
../dataset/raw_data/vlibrasil/1299_Sentença/20210610043011_60c26843478de.mp4,20210610043011_60c26843478de.npy,vlisbrasil,1299,Sentença
../dataset/raw_data/vlibrasil/1300_Separado/20210128063824_60132ed0d38af.mp4,20210128063824_60132ed0d38af.npy,vlisbrasil,1300,Separado
../dataset/raw_data/vlibrasil/1300_Separado/20210505113120_6092ac3865d4b.mp4,20210505113120_6092ac3865d4b.npy,vlisbrasil,1300,Separado
../dataset/raw_data/vlibrasil/1300_Separado/20210610043040_60c26860941ad.mp4,20210610043040_60c26860941ad.npy,vlisbrasil,1300,Separado
../dataset/raw_data/vlibrasil/1301_Sim/20210128063843_60132ee38c65a.mp4,20210128063843_60132ee38c65a.npy,vlisbrasil,1301,Sim
../dataset/raw_data/vlibrasil/1301_Sim/20210505035330_6092e9aa0af7e.mp4,20210505035330_6092e9aa0af7e.npy,vlisbrasil,1301,Sim
../dataset/raw_data/vlibrasil/1301_Sim/20210610043924_60c26a6cd17c7.mp4,20210610043924_60c26a6cd17c7.npy,vlisbrasil,1301,Sim
../dataset/raw_data/vlibrasil/1302_Sobre/20210128063901_60132ef57bbca.mp4,20210128063901_60132ef57bbca.npy,vlisbrasil,1302,Sobre
../dataset/raw_data/vlibrasil/1302_Sobre/20210505041151_6092edf75d3f4.mp4,20210505041151_6092edf75d3f4.npy,vlisbrasil,1302,Sobre
../dataset/raw_data/vlibrasil/1302_Sobre/20210610044348_60c26b74b46a4.mp4,20210610044348_60c26b74b46a4.npy,vlisbrasil,1302,Sobre
../dataset/raw_data/vlibrasil/1303_Sussurro/20210128064128_60132f882ec42.mp4,20210128064128_60132f882ec42.npy,vlisbrasil,1303,Sussurro
../dataset/raw_data/vlibrasil/1303_Sussurro/20210505113125_6092ac3d3abae.mp4,20210505113125_6092ac3d3abae.npy,vlisbrasil,1303,Sussurro
../dataset/raw_data/vlibrasil/1303_Sussurro/20210621043936_60d0eaf8a3bae.mp4,20210621043936_60d0eaf8a3bae.npy,vlisbrasil,1303,Sussurro
../dataset/raw_data/vlibrasil/1304_Temperatura/20210128064149_60132f9d1a86b.mp4,20210128064149_60132f9d1a86b.npy,vlisbrasil,1304,Temperatura
../dataset/raw_data/vlibrasil/1304_Temperatura/20210505041208_6092ee08693d7.mp4,20210505041208_6092ee08693d7.npy,vlisbrasil,1304,Temperatura
../dataset/raw_data/vlibrasil/1304_Temperatura/20210621044111_60d0eb570bba8.mp4,20210621044111_60d0eb570bba8.npy,vlisbrasil,1304,Temperatura
../dataset/raw_data/vlibrasil/1305_Tempo/20210128064206_60132faebbeb3.mp4,20210128064206_60132faebbeb3.npy,vlisbrasil,1305,Tempo
../dataset/raw_data/vlibrasil/1305_Tempo/20210505041211_6092ee0b12ce9.mp4,20210505041211_6092ee0b12ce9.npy,vlisbrasil,1305,Tempo
../dataset/raw_data/vlibrasil/1305_Tempo/20210621044129_60d0eb6940486.mp4,20210621044129_60d0eb6940486.npy,vlisbrasil,1305,Tempo
../dataset/raw_data/vlibrasil/1306_Toda_quartafeira/20210128064234_60132fca2ad10.mp4,20210128064234_60132fca2ad10.npy,vlisbrasil,1306,Toda quarta-feira
../dataset/raw_data/vlibrasil/1306_Toda_quartafeira/20210505113117_6092ac35f3cbe.mp4,20210505113117_6092ac35f3cbe.npy,vlisbrasil,1306,Toda quarta-feira
../dataset/raw_data/vlibrasil/1306_Toda_quartafeira/20210621051127_60d0f26fc0747.mp4,20210621051127_60d0f26fc0747.npy,vlisbrasil,1306,Toda quarta-feira
../dataset/raw_data/vlibrasil/1307_Toda_semana/20210128064300_60132fe4a3ed4.mp4,20210128064300_60132fe4a3ed4.npy,vlisbrasil,1307,Toda semana
../dataset/raw_data/vlibrasil/1307_Toda_semana/20210621053733_60d0f88dc8bc6.mp4,20210621053733_60d0f88dc8bc6.npy,vlisbrasil,1307,Toda semana
../dataset/raw_data/vlibrasil/1307_Toda_semana/20210908085540_61394d7cc2a91.mp4,20210908085540_61394d7cc2a91.npy,vlisbrasil,1307,Toda semana
../dataset/raw_data/vlibrasil/1308_Última_semana/20210128064327_60132fffaf271.mp4,20210128064327_60132fffaf271.npy,vlisbrasil,1308,Última semana
../dataset/raw_data/vlibrasil/1308_Última_semana/20210505113129_6092ac419742e.mp4,20210505113129_6092ac419742e.npy,vlisbrasil,1308,Última semana
../dataset/raw_data/vlibrasil/1308_Última_semana/20210621051911_60d0f43f280f3.mp4,20210621051911_60d0f43f280f3.npy,vlisbrasil,1308,Última semana
../dataset/raw_data/vlibrasil/1309_Uma_semana/20210128064344_6013301035933.mp4,20210128064344_6013301035933.npy,vlisbrasil,1309,Uma semana
../dataset/raw_data/vlibrasil/1309_Uma_semana/20210505113123_6092ac3b2ad9e.mp4,20210505113123_6092ac3b2ad9e.npy,vlisbrasil,1309,Uma semana
../dataset/raw_data/vlibrasil/1309_Uma_semana/20210621051628_60d0f39c30795.mp4,20210621051628_60d0f39c30795.npy,vlisbrasil,1309,Uma semana
../dataset/raw_data/vlibrasil/1310_Universidade/20210128064419_601330332e5d6.mp4,20210128064419_601330332e5d6.npy,vlisbrasil,1310,Universidade
../dataset/raw_data/vlibrasil/1310_Universidade/20210505113705_6092ad91f2836.mp4,20210505113705_6092ad91f2836.npy,vlisbrasil,1310,Universidade
../dataset/raw_data/vlibrasil/1310_Universidade/20210628092035_60d9be9318e87.mp4,20210628092035_60d9be9318e87.npy,vlisbrasil,1310,Universidade
../dataset/raw_data/vlibrasil/1311_Vento/20210128064435_6013304354776.mp4,20210128064435_6013304354776.npy,vlisbrasil,1311,Vento
../dataset/raw_data/vlibrasil/1311_Vento/20210505113723_6092ada3d801a.mp4,20210505113723_6092ada3d801a.npy,vlisbrasil,1311,Vento
../dataset/raw_data/vlibrasil/1311_Vento/20210621052827_60d0f66b2fd6e.mp4,20210621052827_60d0f66b2fd6e.npy,vlisbrasil,1311,Vento
../dataset/raw_data/vlibrasil/1312_Verme/20210128064451_60133053e9701.mp4,20210128064451_60133053e9701.npy,vlisbrasil,1312,Verme
